id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
1532|611669|national highways authority of india [nhai]|6l greenfield kaliagura baunsaguar section of nh-130-cd road from km 249000 to km 293000 package od-5 |odisha|09/2021 |05/2022|05/2024 |10/2025|1539.75|1918.49|952.03|93.0
1533|611698|national highways authority of india [nhai]|6l greenfield baunsaguar - baraja section of nh-130-cd road from km 293000 to km 338500 package od-6 |odisha|08/2021 |06/2022|05/2024 |06/2025|1265.59|1635.44|843.65|98.0
1534|611699|national highways authority of india [nhai]|6l greenfield kandili - aluru section of nh-130-cd road from km 342500 to km 365033 package-od-8 |odisha|12/2021 |10/2022|10/2024 |08/2025|1492.74|1912.84|972.27|93.0
1535|611735|national highways authority of india [nhai]|balance work of panikoili rimoli section of new nh-20 from km 0.00 to km. 163.000 |odisha|09/2020 |03/2021|03/2022 |07/2022|183.03|200.79|89.36|99.0
1536|611751|national highways authority of india [nhai]|rehabilitation and up gradation from 4 to 8 laning of chandikhole paradip section of nh-53 old nh 5a from km.39.000 to km.60.00 package-3 |odisha|03/2023 |12/2023|12/2025 |12/2025|861.84|938.55|344.27|85.0
1537|611752|national highways authority of india [nhai]|rehabilitation and up gradation from 4 to 8 laning of chandikhole paradip section of nh-53 old nh 5a from km 18.00 to km 39.00 in the state of odisha on ham mode package-2 |odisha|03/2023 |12/2023|12/2025 |12/2025|920.47|950.4|366.33|90.0
1538|611754|national highways authority of india [nhai]|3l major bridge over river brahmani at km. 401.250 duburi - chandikhole section of nh-200 new nh -53 |odisha|04/2022 |08/2022|01/2025 |01/2025|153.61|103.68|61.82|38.0
1539|611849|national highways authority of india [nhai]|4-l of rajamunda to barkote section of nh-23 from km. 287.200 to km. 337.185 |odisha|10/2017 |12/2018|06/2021 |12/2024|609.63|630.97|114.77|96.0
1540|611855|national highways authority of india [nhai]|6l of bhubaneswar - jagatpur - chandikhole section of nh-16 |odisha|na |12/2011|06/2014 |06/2014|639.3|632.89|0.26|97.0
1541|611861|national highways authority of india [nhai]|6l of badakumari - karki section from km 179.000 to km 226.500 of nh-130-cd package od-3 |odisha|03/2021 |04/2022|04/2024 |12/2025|1101.76|1374.43|512.78|98.0
1542|611864|national highways authority of india [nhai]|four laning of angul to sambalpur from km.112.000 to km.265.000 |odisha|na |03/2017|08/2019 |10/2024|2510.04|2632.91|31.2|99.0
1543|701991|national highways authority of india [nhai]|cuttack-angul section of nh-42 new nh-55 from km 0.400 to km 60.200 pkg-i in the state of odisha |odisha|10/2017 |01/2018|07/2020 |12/2024|999.32|1178.31|16.03|99.0
1544|611884|national highways authority of india [nhai]|4 laning of talcher to end of kamakhyanagar bypass km 8.844 - km 15.725 of nh- 149 and km 301.875 - km 335.946 of nh-53 pkg-i |odisha|01/2018 |02/2019|08/2021 |08/2021|795.18|810.71|188.53|99.0
1545|611918|national highways authority of india [nhai]|4 laning of duburi chandikhole from km 388.376 to km 428.074 pkg-iii |odisha|01/2018 |02/2020|08/2022 |08/2022|789.0|907.61|336.11|86.0
1546|611927|morth|work of widening/upgradation of 2-lane with paved shoulder of sri muktsar sahib to malout road from km 279.400 to km 307.060 section of nh-354 in the state of punjab on epc mode. job no. nh-354-pb-2021-22-555 |punjab|03/2022 |10/2023|04/2025 |04/2025|152.58|152.58|0.0|96.0
1547|611929|national highways authority of india [nhai]|4l of amritsar-ghoman - tanda - una section from km 8.270 to km 54.000 of nh- 503a package-i |punjab|12/2020 |06/2022|06/2024 |06/2024|857.91|1443.47|466.87|59.0
1548|611930|national highways authority of india [nhai]|6l amritsar-bathinda greenfield section from jn. with moga jalandhar road nh-703 near dharamkot to jn. with bhagta bhai ka-bhadaur road near dyalpura bhai ka from km 39.000 to km 93.000 of nh-754a pkg-2 |punjab|03/2021 |06/2024|06/2026 |06/2026|1801.37|2172.71|579.38|63.0
1549|611943|national highways authority of india [nhai]|6l access controlled ludhiana-bathinda greenfield highway from jn. with moga- barnala road nh-703 near village tallewal to jn. with delhi-katra expressway ne-5 near ludhiana village ballowal from km 30.300 to km 75.543 of nh-754ad pkg-2 |punjab|07/2021 |09/2025|09/2027 |09/2027|1555.13|1564.66|133.77|11.0
1550|611944|morth|beawer gomti 4lps from km 58.245 to km 108.600 pkg-i |rajasthan|12/2020 |10/2021|10/2023 |02/2026|379.23|379.23|179.08|98.0
1551|611945|morth|construction of two lane with paved shoulder for fatehpur bypass design km 0.000 to km 7.400 , mandawa bypass design km 20.925 to km 27.300 & jhunjhunu bypass design km 41.625 to km 54.689 of nh-11 on epc mode in the state of rajasthan . |rajasthan|03/2022 |02/2023|08/2024 |01/2026|186.29|186.29|66.7|100.0
1552|611947|morth|upgradation to two lane paved shoulder in km 33/0 to 126/520 of nh-23 old nh- 11b kothun-lalsot-karoli-dholpur road in the state of rajasthan under epc mode length-93.52 km. |rajasthan|12/2021 |09/2022|09/2024 |01/2026|150.11|150.11|12.2|97.0
1553|611948|morth|widening of pachpadra-bagundi section to 4 lane from km 73/60 to 95/70 of nh-25 on epc mode in the state of rajasthan. |rajasthan|01/2022 |12/2022|12/2024 |02/2026|194.88|194.88|48.47|85.0
1554|611949|morth|construction of 2 lane with paved shoulder for the work of development of remaining sections of nh-325 balotra to sanderao via jalore to 2 lane with paved shoulder configuration by construction of byasses for town portions1 asotra- brahmdham bypass 2siwana bypass 3 mokalsar bypass 4 major realignment at kathadi 5 major realignment at bishangarh 6 jalore bypass 7 ahore town portion 8 dujana bypass in the state of rajasthan on epc mode |rajasthan|12/2021 |05/2022|05/2024 |05/2026|411.44|411.44|66.63|83.0
1555|611950|morth|upgradation to two-lane with paved shoulder of hanumangarh to kenchiyan section from km 0.000existing chainage-km 23.200 to km 49.605existing chainage-km 74.645 of nh-54 in the state of rajasthan on epc mode. |rajasthan|03/2022 |10/2024|10/2026 |10/2026|334.64|334.64|0.0|66.0
1556|611951|morth|up-gradation to 2 lane with paved shoulder from neechli oden nathdwara at design km 88.800 existing km 55.95 to bhatewar at design km 142.028 existing km 0.00 of nh-162e in the state of rajasthan on epc mode. |rajasthan|02/2023 |10/2024|10/2026 |10/2026|606.61|606.61|437.05|34.0
1557|611957|morth|up-gradation to 2 lane with paved shoulder from charbhuja at design km 0.00 existing km 150.00 to neechli oden nathdwara at design ch. km 88.800 existing km 55.950 of nh-162e on epc mode. |rajasthan|02/2022 |09/2023|09/2025 |09/2025|838.43|838.43|55.04|0.0
1558|611963|morth|upgradation of two lane paved shoulder from shahpura existing km. 0.00 design ch. 000 to thanagazi existing km.37352 design ch. 36810 of nh-248a on epc mode in the state of rajasthan. |rajasthan|03/2022 |02/2023|07/2024 |01/2026|174.34|174.34|63.51|90.0
1559|611966|morth|construction of 2 lane with paved shoulder for northern bypass phase-ii of kota city in the state of rajasthan. |rajasthan|03/2022 |10/2023|04/2025 |06/2026|317.74|317.74|5.97|25.0
1560|611967|national highways authority of india [nhai]|delhi-vadodara greenfield alignment nh-148n pkg-14 ch. 388.420 to ch. 419.000 [junction with nh- 76 to junction with nh-12 near village ummedpura] |rajasthan|11/2019 |05/2021|05/2023 |03/2025|1119.35|1194.17|975.7|99.0
1561|611970|national highways authority of india [nhai]|delhi-vadodara greenfield alignment nh-148n pkg-10 ch. 292.950 to ch. 319.400 [end of interchange on nh-166 near village mui to hardeoganj village near indergarh] |rajasthan|11/2019 |05/2021|05/2023 |07/2024|1272.97|1265.16|1080.16|94.0
1562|611971|national highways authority of india [nhai]|delhi-vadodara greenfield alignment nh-148n pkg-15 ch. 419.000 to ch.427.300 [junction with nh-12 near village ummedpura to major bridge over takli river near nayagaon jageer village] |rajasthan|07/2020 |07/2021|01/2024 |02/2026|1854.68|1854.68|1322.23|90.0
1563|611974|national highways authority of india [nhai]|deogarh near dhandhaniya-rajasthan/gujarat border phase-i aj/drgb-package-6 |rajasthan|10/2019 |08/2021|08/2023 |12/2024|846.59|740.62|666.78|100.0
1564|611977|national highways authority of india [nhai]|deogarh near dhandhaniya-rajasthan/gujarat border phase-i aj/drgb-package-7 |rajasthan|10/2019 |07/2021|07/2023 |12/2024|662.08|597.77|503.1|98.0
1565|611978|national highways authority of india [nhai]|tanot -ramgarh-bhadasar-jaisalmer nh-68 and bhadasarmokal-sarkaritala up to pakisthan border nh-968 pkg-bm/5 |rajasthan|02/2018 |04/2019|04/2021 |04/2021|828.58|830.37|227.05|100.0
1566|611979|national highways authority of india [nhai]|mayjilar jaisalmer with jaisalmer bypass link road section of nh-11 part of bm-7 & sundra myajilar ambsingh ki dhani road part of munabao tanot project nh-70 |rajasthan|03/2025 |12/2025|12/2027 |12/2027|1237.71|927.02|0.53|3.0
1567|612072|national highways authority of india [nhai]|4l of karwar km. 281.980 of nh-62 nagaur road to dangiyavas of jodhpur ring road pkg-ii |rajasthan|11/2021 |08/2022|08/2024 |08/2024|736.75|512.77|395.36|99.0
1568|612096|national highways authority of india [nhai]|4l greenfield spur from delhi-vadodara greenfield expressway near bandikui to jaipur |rajasthan|03/2022 |11/2022|11/2024 |11/2024|1636.15|2170.39|1204.74|100.0
1575|612128|morth|construction of bypass to madurai achambathu viratipathu in between km 6/850 10/382 of nh 49 extn new nh 85 including land acquisition on engineering, procurement & construction epc basis contract under nh o annual plan 2021-22 in the state of tamil nadu job no.nh-49 extn new nh 85 - tn-2021-22-997 |tamil nadu|03/2022 |09/2024|08/2026 |08/2026|238.97|260.07|85.64|72.0
1576|612132|national highways authority of india [nhai]|bangalore chennai expressway phase-iii package ii walajahpet to arakkonam from km 180.000 to km 204.500 |tamil nadu|01/2021 |07/2022|07/2024 |07/2024|1106.65|1106.65|496.07|93.0
1577|612133|national highways authority of india [nhai]|bangalore chennai expressway phase-iii package iii arakkonam to kancheepuram from km 204.500 to km 230.000 |tamil nadu|12/2020 |08/2022|07/2024 |03/2025|1525.1|1525.1|353.87|53.0
1578|612134|national highways authority of india [nhai]|4l bangalore-chennai expressway from km. 230.000 to km. 261.705 of kanchepuram to sriperumbudur section phase-iii/package-iv |tamil nadu|02/2021 |07/2022|07/2024 |07/2024|3605.73|3605.73|881.54|83.0
1579|603945|national highways authority of india [nhai]|karaipettai to walajapet from km 71.015 to 107.091 |tamil nadu|08/2018 |02/2019|02/2021 |04/2025|766.51|766.51|427.31|93.0
1580|612138|national highways authority of india [nhai]|4l of madurai ring road phase 1 [vadipatti-thamrapatti] from km 0.00 - km 29.960 |tamil nadu|12/2018 |03/2020|03/2022 |08/2025|900.05|900.05|606.61|92.0
1581|612139|national highways authority of india [nhai]|4l of left-over works including additional structures from kerala/tamil nadu border to kanyakumari section from km 43.0 to km 96.174 of nh66 |tamil nadu|11/2022 |08/2023|08/2025 |04/2026|1564.23|1263.42|838.6|72.0
1582|612140|national highways authority of india [nhai]|6l of pondavakkam to kannigaipair from km 96.040 to km 116.100 of nh 716b pkg- iv |tamil nadu|02/2021 |01/2023|01/2025 |11/2025|1359.81|1359.81|302.06|32.0
1583|612142|national highways authority of india [nhai]|4l of thirumangalam to vadugapatti section from km 0.000 to km 36.000 of nh-744 |tamil nadu|03/2022 |02/2023|02/2025 |02/2025|1076.97|791.6|663.01|93.0
1584|612151|national highways authority of india [nhai]|4l of vadugapatti to therkuvenganallur rajapalyam section from km 36.000 to km 71.600 of nh-744 |tamil nadu|02/2022 |04/2023|04/2025 |04/2025|1317.6|1137.16|919.36|99.0
1585|612167|national highways authority of india [nhai]|melur - pilayarpatti - karaikudi from km 99.920 of nh 38 to km 12.9 of nh 383 ext. |tamil nadu|12/2018 |03/2020|03/2022 |05/2025|1103.86|1085.41|157.65|90.0
1586|612178|national highways authority of india [nhai]|construction of new double tier 4l elevated corridor from chennai port to maduravoyal in chennai district from km -0.342 to km 20.593 and package ii from km 4.604 to km 9.700 |tamil nadu|03/2023 |11/2023|05/2026 |05/2026|1616.97|1616.97|141.23|13.0
1587|612183|national highways authority of india [nhai]|construction of new double tier 4-lane elevated corridor from chennai port to maduravoyal in chennai district from km -0342 to km 20223 package 1 from km - 0342 to km 4604 |tamil nadu|03/2023 |11/2023|05/2026 |05/2026|1388.59|1388.59|150.31|16.0
1588|612185|national highways authority of india [nhai]|4l of madathukulam - pollachi from km. 74.38 to km. 116.95 of old nh-209 new nh- 83 |tamil nadu|01/2019 |12/2020|12/2022 |12/2022|1772.13|1772.13|211.83|91.0
1589|612186|national highways authority of india [nhai]|kamalapuram to oddanchatram from km. 0.00 to km. 35.822 |tamil nadu|01/2019 |01/2021|01/2023 |03/2026|1319.42|1319.42|332.7|90.0
1590|612188|national highways authority of india [nhai]|4l of sethiyathope -cholapuram section from km. 65.960 to km. 116.440 section of nh45 c pkg-ii |tamil nadu|na |08/2018|08/2020 |06/2024|2356.19|2356.9|1011.27|100.0
1591|612194|national highways authority of india [nhai]|salem - ulundurpet section from km 0.313 to km 136.670 of nh-68 |tamil nadu|na |01/2008|01/2011 |01/2011|861.23|1019.85|18.25|100.0
1592|612201|national highways authority of india [nhai]|6-laning of krishnagiri km.0.000 to walajahpet km.148.300 section on nh-46 under nhdp-v |tamil nadu|na |06/2011|12/2013 |12/2013|1673.17|781.74|8.45|99.0
1593|612211|national highways authority of india [nhai]|thumbipadi-namakkal from km. 180.00 to km. 248.625 package no. ns-2/bot/tn- 02 |tamil nadu|na |08/2006|02/2009 |02/2009|255.53|395.43|15.29|100.0
1594|612213|national highways authority of india [nhai]|start of karur bypass - dindigul from km. 292.600 to km. 305.600 contract package no. ns2/bot/tn-4 |tamil nadu|na |10/2006|04/2009 |04/2009|461.54|515.03|0.29|100.0
1595|702355|national highways authority of india [nhai]|chengapalli km 102.035 to neelambur km144.680 and madukkarai km 170.880 to walayar k183.010 package no. ns-2/bot/tn-08 |tamil nadu|na |09/2010|03/2013 |03/2013|852.0|285.55|0.32|100.0
1596|612259|national highways authority of india [nhai]|thorapalli - agraharam - jittandahalli section from km 23.350 to km 60.100 [hosur to dhamrapuri pkg-2] |tamil nadu|02/2019 |12/2021|12/2023 |03/2025|1243.57|1272.11|509.9|82.0
1597|702625|national highways authority of india [nhai]|4l of padalur - trichy section from km. 285.00 to km. 325.00 of nh - 45 pkg vi-c |tamil nadu|na |11/2006|05/2009 |05/2009|555.8|235.8|-0.08|100.0
1598|702626|national highways authority of india [nhai]|mahabalipuram - pondicherry pkg-i [mamallapuram to mugaiyur] |tamil nadu|02/2019 |05/2022|05/2024 |08/2025|1360.54|1477.94|552.15|58.0
1599|702627|national highways authority of india [nhai]|mahabalipuram - pondicherry pkg-ii [mugaiyur to marakkanam] |tamil nadu|02/2019 |12/2023|12/2025 |12/2025|1116.13|1463.75|518.62|53.0
1600|702628|national highways authority of india [nhai]|four laning of chettikulam to natham section of nh-785 |tamil nadu|03/2018 |11/2018|11/2020 |11/2020|837.61|823.93|0.57|99.0
1601|702629|national highways authority of india [nhai]|construction of new double tier 4l elevated corridor from chennai port to maduravoyal in chennai district from km -0.342 to km 20.593 and package iii from km 9.700 to km 14.185 |tamil nadu|03/2023 |11/2023|05/2026 |05/2026|1299.36|1299.36|123.13|14.0
1602|702630|national highways authority of india [nhai]|access controlled highway of 4 lane with paved shoulders from tiruvallur design chainage km 1756 to tn/ap broder design chainage km 6151 of nh-716 chennai- tirupati package-1 |tamil nadu|03/2024 |12/2024|12/2026 |12/2026|1376.1|1247.7|89.34|24.0
1603|702631|morth|6-laning of km 9.900 to km 19/948 aramgarh to shamshabad section of hyderabad- bangalore section of nh-44 under nho epc basis in the state of telangana |telangana|01/2018 |05/2018|05/2020 |07/2021|283.15|300.7|252.28|92.0
1604|702632|morth|widening to two/four lane with paved shoulder from km.180.600 to km.223.000 of nh-63 on nizamabad-jagadalpur road on epc mode under nho in the state of telangana. |telangana|10/2016 |03/2017|03/2019 |03/2019|253.99|183.26|0.0|100.0
1605|702633|morth|rehabilitation and upgradation of lb-nagar to malkapur section to 6-lane main carriageway with service roads, drains cum footpath, including vups and widening of minor bridge & road safety provisions from km. 15/00 to km 40/00 of nh-65 old nh-9 under nh o for the year 2020-21 in the state of telangana on epc mode. |telangana|03/2021 |07/2022|07/2024 |09/2025|545.11|545.11|258.75|60.0
1606|612513|morth|construction of six lane elevated corridor from km 7.950 uppal to km 14.200 of nh- 163 to de-congest the urban limits of hyderabad-bhoopalapatnam section on epc mode in the state of telangana |telangana|03/2018 |07/2018|07/2020 |04/2026|626.76|626.76|13.91|50.0
1607|702635|morth|widening and strengthening of existing 2-lane to 2- lane with paved shoulders from km 159/0 to 165/4 and 186/0 to 215/0 of nh-163 on epc mode int the state of telangana |telangana|01/2018 |06/2018|11/2019 |12/2020|230.03|230.03|0.0|0.0
1608|702637|morth|widening & strengthening of existing 2lps to 4 lane ps from km 150000 to km 159000 and km 165400 to km 186000 of nh-163 old nh-202 under nh o for the year 2020-21 on epc mode in the state of telangana. |telangana|03/2021 |07/2022|07/2024 |04/2025|317.19|300.56|168.8|82.0
1609|702639|morth|rehabilitation & upgradation of nh - 167 from design km 187.723 to 234.434 miryalaguda to kodad section to two lane with paved shoulder on epc mode in the state of telangana |telangana|03/2018 |09/2018|09/2020 |09/2020|322.81|322.81|43.78|98.0
1610|702658|morth|rehabilitation and upgradation of nh-167 from design km 113.900 to 154.479 mallepally haliya section to two lane with paved shoulders on epc mode in the stte of telangana |telangana|02/2018 |06/2018|11/2019 |11/2019|294.13|257.61|3.16|88.0
1611|702664|morth|widening to two lane with paved shoulders from km 67.000 to km 114.425 of kalwakurthy- mallapally section of nh 167 erstwhile section of sh 18 in the state of telangana on epc mode under nh o annual plan 2016-17 |telangana|01/2017 |05/2017|05/2019 |07/2021|300.0|300.0|2.08|99.0
1612|702665|morth|widening to 2/4 lane with paved shoulders from km 182.120 to km 227.600 of nh 167 on haggari-jadcherla road on epc mode under nho in the state of telangana |telangana|10/2016 |02/2017|02/2019 |07/2023|298.0|298.0|228.09|95.0
1613|702668|morth|construction of 4-lane flyover at amberpet-x road, hyderabad on nh-202 in the state of telangana |telangana|05/2018 |06/2021|06/2023 |04/2024|216.53|265.88|154.05|92.0
1614|702674|morth|rehabiitation and upgradation from km 121/000 to 154/000 nakrekal to mallampally section of nh-365 to 2 lane with paved shoulders in the state of telangana in the epc mode |telangana|03/2018 |06/2018|12/2019 |12/2019|192.67|192.67|0.0|96.0
1615|702699|morth|rehabilitation and upgradation to two lane with paved shoulders from km 0/000 to 72/6 of nh-365 nakrekal to tanamcherla section under nhdp iv in the state of telangana under epc mode |telangana|06/2017 |11/2017|10/2019 |10/2019|605.08|605.08|0.0|99.0
1616|702734|morth|widening to two lane with paved shoulders from km 0/000 to km 79/300 of kalwakurthy - kollapur section of nh-167k in the state of telangana under annual plan 2021-22 on epc mode under nho. |telangana|03/2022 |07/2023|07/2025 |07/2025|886.69|886.69|557.4|78.0
1617|702735|morth|widening and strengthening to 4 lane / 2-lane with paved shoulders of mahabubnagar - chincholi section from km 60/255 to km 102/834 of nh-167n in the state of telangana on epc mode. |telangana|03/2022 |10/2023|10/2025 |10/2025|631.49|631.49|71.91|30.0
1618|702741|morth|widening and strengthening to 2/4 lane with paved shoulders of mahabubnagar chincholi section from km 0/0 to km 60/255 of nh-167n in the state of telangana under annual plan 2021-22 on epc modepackage-i under nho job no.167n-ts- 2021-22-75 |telangana|01/2022 |01/2023|01/2025 |01/2025|703.68|703.68|252.3|90.0
1619|702742|morth|widening & strengthening of existing carriageway in 2 lane with paved shoulders from km 25/0 to 59/2 design ch km 25.467 to 59.200 of nh - 353c on epc mode in the state of telangana |telangana|02/2018 |06/2018|06/2020 |06/2020|206.13|206.13|152.77|98.0
1620|702746|morth|widening and improvement of existing carriage way to 2 lane with paved shoulders from km. 86/160 to 131/730 of jangaon-duddeda section of nh-365b in the state of telangana on epc mode |telangana|01/2022 |12/2022|12/2024 |06/2025|423.48|423.48|159.94|75.0
1621|702760|morth|widening to two lane with paved shoulders from km.40/410 to 84/037 of thirumanlagiri-- suryapet section of nh-365b earstwhile section of sh-16 |telangana|01/2017 |05/2017|05/2019 |05/2019|244.54|244.54|0.0|99.0
1622|702764|morth|widening to two lane with paved shoulders from km.0/970 to km.40/410 of jangaon - thirumal giriof nh- 365b in the state of telanganaon epc mode under nho annual plan 2016-17 |telangana|03/2017 |11/2017|10/2019 |10/2019|197.0|197.0|0.0|92.0
1623|702793|morth|rehabilitation and up-gradation of valigonda to thorrur section to two lane with paved shoulders from km 39.180 to km 108.300 of nh-930p in the state of telangana on engineering, procurement and construction epc basis |telangana|01/2022 |12/2022|12/2024 |04/2025|549.28|549.28|280.02|82.0
1624|702798|morth|widening to two lane with paved shoulders of 'bodhan basar bhainsa ' section from km 38/900 to 95/300 of nh-161bb in the state of telangana under annual plan 2021- 22 on epc mode under nh o. |telangana|03/2022 |03/2023|03/2025 |03/2025|644.45|644.45|348.93|98.0
1625|702808|morth|widening to 2 lane with paved shoulders of siddipet-elkathurthy section from km 69/978 to km 133/619 of nh-765dg in the state of telangana under annual plan 2021-22 on epc mode |telangana|01/2022 |12/2022|12/2024 |01/2025|578.85|578.85|0.0|85.0
1626|702810|morth|widening to 2 lane with paved shoulders of medak - siddipet section from km 0/0 to km 69/978 of nh-765dg in the state of telangana under annual plan 2021-22 on epc mode |telangana|01/2022 |01/2023|01/2025 |07/2025|882.18|882.18|347.42|73.0
1627|702833|national highways authority of india [nhai]|improvement of geometrics of kalkallu to gundla pochanpalli from km 454.00 to km 471.00 of nh-44 |telangana|03/2022 |01/2023|01/2025 |07/2026|955.49|903.17|427.03|35.0
1628|702840|national highways authority of india [nhai]|6l of existing 4l from gundlapochampally to bowenpally from km 471.300 to km 481.331 of nh-44 |telangana|12/2021 |08/2022|07/2024 |04/2026|521.53|528.21|256.27|50.0
1629|702851|national highways authority of india [nhai]|improvement of geometrics of thondupally to kothur from km 22.300 to km 34.14 of nh-44 |telangana|03/2022 |03/2023|09/2024 |09/2024|541.58|527.43|45.13|10.0
1630|702854|national highways authority of india [nhai]|khammam-devarapalle pkg i [4l access controlled greenfield from thallampadu village to somavaram village design chainage 0000 to 33604] |telangana|01/2021 |10/2022|10/2024 |01/2026|797.36|1337.18|570.64|92.0
1631|612745|national highways authority of india [nhai]|4l of karimnagar-warangal section from km 49.500 to km 117.820 of nh-563 |telangana|03/2022 |07/2023|07/2025 |12/2025|2146.86|2486.51|846.49|86.0
1632|612748|national highways authority of india [nhai]|4l access controlled greenfield highway section mancherial warangal from pangidipalle village at design ch. 72.350 km to oorugonda village at design ch. 112.240 kmpackage-iii |telangana|03/2023 |06/2025|06/2027 |06/2027|1183.71|1170.64|83.29|0.0
1633|612781|national highways authority of india [nhai]|4l access controlled greenfield highway section on nh163g warangal-khammam from oorugonda village in hanamkonda district at design ch. 112.240 km to venkatpur village in warangal district at design ch. 150.240 kmpackage-i |telangana|03/2023 |06/2025|06/2027 |06/2027|1142.6|1140.82|50.62|0.0
1634|612786|national highways authority of india [nhai]|4l access controlled greenfield highway section on nh-163g warangal-khammam from thallasenkesa village at design ch. 189.650 km to v.vekatayapalem village in khammam district at design ch. 220.480 kmpackage-iii |telangana|03/2023 |07/2025|07/2027 |07/2027|1105.25|1098.05|71.86|1.0
1635|612787|national highways authority of india [nhai]|4l access controlled greenfield highway section on nh-163g khammam vijayawada from v. venkatayapalem village at design ch. 220.480 km to brahmanapallik village at design ch. 250.400 km package-i. |telangana|03/2023 |07/2024|03/2027 |03/2027|973.45|1021.96|138.15|21.0
1636|612788|national highways authority of india [nhai]|4l of kodad design km 0.00/existing km 185.00 of nh-65 to khammam design km 31.800/existing km 29.400 of nh-365a |telangana|01/2021 |01/2022|05/2024 |05/2025|1149.17|1606.99|688.18|99.0
1637|612789|national highways authority of india [nhai]|khammam-devarapalle pkg ii [4l access controlled greenfield from somavaram village to chintagudem village design chainage 33604 to 63117] |telangana|01/2021 |09/2022|09/2024 |11/2025|615.78|981.64|363.66|98.0
1638|612790|national highways authority of india [nhai]|thanamcherla-jamandlapally 2lps |telangana|na |03/2014|02/2023 |02/2023|177.18|18.65|3.61|100.0
1649|612791|morth|construction of jasra bypass with four lane paved shoulder configurationfrom km 379.670 on nh-76new nh-35 to km 18.00 on nh-27new nh-30 on epc in the state of uttar pradesh. |uttar pradesh|02/2023 |03/2024|09/2025 |09/2025|274.06|274.06|0.0|91.0
1650|612793|morth|rehabilitation and upgradation to four lane road from km 70.500 to km 78.600 of nh- 92 under epc mode in the state of uttar pradesh |uttar pradesh|01/2022 |01/2025|01/2027 |01/2027|296.02|351.78|0.0|20.0
1651|612815|morth|widening to four lane rigid pavement configuration from km 90.00 to km 100.800 on nh-96 km 42.0 to km 53.300 as per new nh-330,design length of 11.300 km under epc mode in the state of uttar pradesh. |uttar pradesh|12/2022 |11/2024|11/2026 |11/2026|309.63|309.63|24.81|22.0
1652|612816|morth|construction of four-lane elevated viaduct from km.4634 to km.6345 on nh-24a including retaining wall, service lane, at grade road and improvement of junctions, on epc mode |uttar pradesh|03/2021 |03/2022|09/2023 |03/2024|185.09|269.81|158.8|100.0
1653|612819|morth|balance work of construction of ring road for raebareli city on eastern side of nh- 24b phase-1 on epc mode. |uttar pradesh|12/2019 |10/2020|04/2022 |07/2022|319.96|347.8|0.0|94.0
1654|612827|morth|construction of balrampur bypass with 2l flexible pavement configuration from km.223.000 of nh-330 to km.328.300 of nh-730 under epc mode |uttar pradesh|12/2022 |08/2024|02/2026 |02/2026|515.69|515.69|80.95|42.0
1655|612834|morth|construction of pratapgarh bypass extension connecting nh-31 to nh-330 on epc mode in the state of uttar pradesh. |uttar pradesh|10/2022 |01/2024|06/2025 |06/2025|225.17|225.17|0.0|66.0
1656|702948|morth|improvement and up-gradation to two lane with paved shoulder configuration from existing km. 420.00 shohrathgarh to km. 454.00 uska bazar of nh-730 in the state of uttar pradesh epc basis |uttar pradesh|01/2022 |03/2024|09/2025 |04/2026|509.65|484.42|84.14|49.0
1657|702949|morth|construction of shohratgarh bypass on nh-730 under epc mode in the state of uttar pradesh |uttar pradesh|10/2022 |11/2023|05/2025 |05/2025|189.31|189.31|0.0|43.0
1658|612851|morth|widening & strenghteningof section from bharthana chowk to kodarkoot km.0.00 to km.40.00 of nh-91-a on epc mode |uttar pradesh|03/2020 |03/2023|09/2024 |08/2025|262.37|343.77|112.46|90.0
1659|612853|morth|construction of amethi bypass part-ii at km.30.050 of nh-931 under epc mode in the state of uttar pradesh |uttar pradesh|12/2022 |02/2025|02/2027 |02/2027|283.86|283.86|15.27|33.0
1660|612855|morth|rehabilitation & up-gradation from design km. 0.000 to km. 69.280 of nh-931 pratapgarh - amethi - gauriganj -musafirkhana to two lane with paved shoulder on engineering, procurement & construction epc mode in the state of uttar pradesh |uttar pradesh|05/2023 |11/2025|11/2027 |11/2027|1086.3|1086.3|0.0|0.0
1661|612856|morth|construction of two lane with paved shoulder from existing km.0.000 to km.55.610 design km. 0.000 to km. 54.048 of nh-124d |uttar pradesh|12/2021 |02/2024|02/2026 |02/2026|840.93|773.58|134.9|57.0
1662|612876|morth|construction of mariahu bypass with four lane paved shoulder configuration km. 53.540 to km.59.200 of nh-135a on epc mode in the state of uttar pradesh |uttar pradesh|03/2023 |02/2024|02/2026 |02/2026|438.24|362.39|0.0|47.0
1663|612877|morth|widening & upgradation to four lane configuration from km.34.900 bhadohi to km.73.134 jaunpur of nh-135a on epc mode |uttar pradesh|03/2021 |11/2022|05/2024 |05/2024|395.62|392.03|0.0|86.0
1664|612883|morth|improvement and upgradation to two lane with paved shoulder configuration from existing km 55.00 to km 90.00 design length 34.76 of nh-227a near chhapia village to near sikriganj in the state of up on epc mode. |uttar pradesh|11/2021 |11/2022|05/2024 |07/2025|307.11|307.11|125.88|0.0
