id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
326|400220|maharashtra metro rail corporation limited [mmrcl]|nagpur metro rail phase ii development project |maharashtra|12/2022|12/2022|12/2027 |12/2027|6708.0|6708.0|977.38|24.0
327|705373|delhi metro rail corporation limited [dmrc]|delhi metro rail phase-iv [rithala - kundli corridor] |multi-states (delhi, haryana)|01/2025|01/2025|01/2029 |01/2029|6230.99|6230.99|0.14|0.0
328|705375|national capital region transport corporation [ncrtc]|delhi-ghaziabad-meerut regional rapid transit system [rrts] corridor |multi-states (delhi, uttar pradesh)|03/2019|03/2019|06/2025 |06/2025|30274.0|30274.0|25812.26|86.0
329|400223|uttar pradesh metro rail corporation [upmrc]|kanpur metro rail project |uttar pradesh|11/2019|11/2019|05/2024|05/2024|11076.48|11076.5|9079.81|73.0
330|400231|uttar pradesh metro rail corporation [upmrc]|agra metro rail project |uttar pradesh|12/2020|12/2020|05/2024|05/2024|8379.62|8379.62|6055.19|57.0
331|617270|ministry of housing & urban affairs|storm water drainag development project |dadra & nagar haveli and daman & diu|12/2021|12/2021|03/2024 |03/2024|210.0|210.0|0.0|0.0
332|701289|smart city mission|upgradation of sewerage system in gandhinagar city |gujarat|03/2021|03/2021|06/2023 |06/2023|200.0|200.0|100.0|10.0
333|400234|central public works departmen|construction of basement + ground floor+ 10 storeyed building for state of the art director general, gsi building at plot no.gn-40, sector-v, salt lake, kolkata |west bengal|02/2020|02/2020|08/2026 |08/2026|255.37|255.37|78.34|35.0
334|400235|hindustan copper limited [hcl]|rakha underground mining project |jharkhand|03/2024|03/2024|03/2033 |03/2033|2705.0|2705.0|0.0|0.0
335|705385|hindustan copper limited [hcl]|surda underground copper mining project |jharkhand|03/2024|03/2024|03/2028 |03/2028|665.02|665.02|13.33|1.0
336|617271|hindustan copper limited [hcl]|expansion of malanjkhand copper project |madhya pradesh|04/2015|04/2015|04/2020|04/2020|1856.36|1856.36|924.98|79.0
337|400232|national aluminium company limited [nalco]|expansion of alumina refinery plant with addition of 5th stream having capacity enhancement of 1.0 million tonee per annum |odisha|04/2017|04/2017|12/2022|12/2022|4103.0|5677.4|3913.98|75.0
338|617322|national aluminium company limited [nalco]|pottangi bauxite mines project |odisha|05/2018|05/2018|03/2025|03/2025|1381.0|1960.77|650.04|51.0
339|705392|national aluminium company limited [nalco]|utkal d and e coal block |odisha|02/2016|02/2016|03/2025 |03/2025|1021.97|1021.97|0.0|0.0
340|400247|ministry of mines|conversion of flat bottom settlers and washers with a single train of hrds and dcws in streams 1 and |odisha|04/2017|04/2017|11/2026 |11/2026|355.0|581.0|0.0|0.0
341|705400|national aluminium company limited [nalco]|sourcing of bauxite arrangement for 5th stream alumina refinery from south block mining lease of panchpatmaili mines |odisha|11/2019|11/2019|05/2025|05/2025|483.0|483.0|403.44|90.0
342|705401|national aluminium company limited [nalco]|25.5 mw wind power project at kayathar in tamilnadu |tamil nadu|12/2017|12/2017|03/2025|03/2025|166.0|166.0|135.0|65.0
343|400253|central tribal university of andhra pradesh|construction of permanent campus of central tribal university of andhra pradesh phase-1 |andhra pradesh|12/2023|12/2023|06/2027 |06/2027|305.0|305.0|83.33|24.0
346|400254|nit patna|additional campus of nitpatna |bihar|08/2022|08/2022|07/2024|07/2024|499.21|499.21|425.47|91.0
347|705410|ministry of education|phase 1b - construction of academic block, hostel, residential tower, directors residence and external development works at national institute of technology, delhi campus on engineering, procurement and construction basis |delhi|11/2022|11/2022|09/2025 |09/2025|333.49|333.49|272.95|88.0
348|400259|delhi university|delhi university eastern campus at surajmal vihar |delhi|01/2025|01/2025|10/2026 |10/2026|373.0|373.0|18.03|15.0
349|400261|gujarat|construction of permanent campus of central university of gujarat at village kundhela, dist. vadodara, gujarat. |gujarat|02/2021|02/2021|03/2025|03/2025|490.63|490.63|301.44|76.0
350|705419|indian institute of management, sirmaur|establishment of permanent campus phase 1 of iim sirmaur |himachal pradesh|08/2020|08/2020|10/2023|10/2023|392.51|454.78|320.75|92.0
351|701324|indian institute of technology, mandi|hostel blocks & dining hall block |himachal pradesh|03/2024|03/2024|03/2026|03/2026|166.66|166.66|72.09|58.0
352|400271|central university, himachal pradesh|construction of permanent campus of central university of himachal pradesh at dehra, district - kangra, [h.p.] on engineering. procurement and construction [epc mode 1] basis. |himachal pradesh|08/2022|08/2022|11/2024|11/2024|251.98|300.45|183.36|78.0
353|705424|indian institute of management, jammu|construction of permanent campus for iim jammu phase-1 at jagti, nagrota, jammu, j&k |jammu and kashmir|10/2020|10/2020|06/2023|06/2023|424.93|500.91|484.52|96.0
354|701329|iisc bangalore|additional infrastructure at iisc bangalore-rcc monolithic for men hostel s14, women hostel s11 , postdoctoral hostel s12 2 block , international hostel s 12 , d&e block s 12 2 block fr. |karnataka|08/2021|08/2021|03/2024|03/2024|420.41|420.41|360.72|99.0
355|400273|indian institute of technology palakkad|construction of permanent campus for iit palakkad under phase 1a |kerala|03/2020|03/2020|06/2022|06/2022|1006.45|1217.4|615.95|66.0
356|400275|indian institute of technology, indore|phase iii a works at iit indore [03 hostels, 01 studio apartment, 01 housing, heavy & sophisticated lab complex, academic pod and infrastructure for center of excellence] |madhya pradesh|11/2023|11/2023|12/2026 |12/2026|496.28|496.28|138.6|30.0
357|705428|indian institute of technology, bombay|hostel 4 -earlier known as hostel 20 |maharashtra|05/2022|05/2022|09/2025 |09/2025|182.33|182.33|132.44|94.0
358|705429|indian institute of technology, bombay|academic block 1 & 2 |maharashtra|01/2023|01/2023|07/2026|07/2026|68.0|263.93|22.15|16.0
362|400277|indian institutes of science education and research, behrampur|iiser berhampur |odisha|09/2019|09/2019|03/2021|03/2021|1229.32|773.76|835.55|97.0
363|705432|national institute of technology, puducherry|establishment of nit puducherry permanent campus [phase-i and phase-ii] |puducherry|07/2013|07/2013|12/2024|12/2024|618.34|544.34|509.24|94.0
364|705433|indian intitue of management, amritsar|construction of permanent campus of indian institute of management [iim] amritsar, punjab, phase-i |punjab|07/2020|07/2020|06/2023|06/2023|348.31|348.31|290.39|91.0
365|705434|central university of punjab|construction of girls hostel 400 seater, boys hostel 600 seater, academic block, international hostel 100 seater, vc residence and purchase of equipment |punjab|04/2025|04/2025|10/2027 |10/2027|210.99|210.99|0.0|0.0
368|400280|indian institute of technology, hyderabad|construction of precast housing and hostels at iit hyderabad |telangana|11/2022|11/2022|10/2024|10/2024|262.0|262.0|164.4|71.0
369|705436|banaras hindu university|banaras hindu university [ kayakalp of institute of medical sciences] |uttar pradesh|06/2020|06/2020|09/2022|09/2022|246.0|246.0|185.83|93.0
370|701341|national institute of technology uttarakhand|construction & development of infrastructural facilities in the main campus of nit uttarakhand at sumari, pauri garhwal |uttarakhand|04/2024|04/2024|09/2027 |09/2027|650.85|650.85|130.0|24.0
371|705437|indian institute of technology, kharagpur|hefa projects on development of student hostels, playgrounds, departmental buildings, class room complex and other campus facilities in iit kharagpur |west bengal|04/2019|04/2019|03/2023|03/2023|500.0|442.0|382.6|87.0
372|615327|indian institute of technology, kharagpur|ioe projects [civil works], iit kharagpur |west bengal|04/2019|04/2019|03/2023|03/2023|287.2|287.2|310.0|86.0
373|701343|ministry of petroleum & natural gas|construction of aviation fuel farm facilities at bhogapuram airport |andhra pradesh|08/2024|08/2024|03/2026|03/2026|240.0|240.0|31.23|50.0
376|615330|bharat petroleum corporation limited [bpcl]|setting up a common user petroleum terminal at jammu, j&k for resitement of existing psu omc's depots from jammu city |jammu and kashmir|04/2023|04/2023|03/2025|03/2025|676.89|676.89|518.22|77.0
377|615331|ministry of petroleum & natural gas|construction of 80,000 mt lpg cavern at mangalore |karnataka|12/2018|12/2018|12/2022|12/2022|854.0|854.0|712.3|99.0
378|615332|ministry of petroleum & natural gas|andheri residential towers, mumbai |maharashtra|06/2017|06/2017|05/2025|05/2025|281.35|389.67|227.54|50.0
379|615333|ministry of petroleum & natural gas|srikakulam angul gas pipeline project |multi-states (andhra pradesh, odisha)|09/2019|09/2019|07/2022|07/2022|2658.34|2810.0|2192.68|94.0
382|615334|ministry of petroleum & natural gas|new mundra panipat crude oil pipeline |multi-states (gujarat, haryana, rajasthan)|12/2021|12/2021|12/2024|12/2024|9028.0|9028.0|7071.08|84.0
383|615335|ministry of petroleum & natural gas|kandla gorakhpur lpg pipeline |multi-states (gujarat, madhya pradesh, uttar pradesh)|12/2018|12/2018|12/2021|12/2021|10088.0|10088.0|7598.13|92.0
384|701346|department of water resources, river development & gr|multi product pipeline from irugur to devangonthi |multi-states (karnataka, tamil nadu)|11/2012|11/2012|02/2017|02/2017|678.0|1732.0|675.25|67.0
385|615337|hindustan petroleum corporation limited [hpcl]|petrochemical evacuation marketing terminal at barmer, rajasthan |rajasthan|12/2023|12/2023|12/2026|12/2026|461.05|461.05|111.57|51.0
386|615338|ministry of petroleum & natural gas|laying of pol pipelines in common corridor for proposed grass root terminal at vallur [chennai] |tamil nadu|01/2022|01/2022|05/2026|05/2026|829.0|829.0|297.77|62.0
387|615339|indian oil corporation limited [iocl]|grass root pol terminal at vallur, chennai |tamil nadu|01/2022|01/2022|12/2024|12/2024|827.0|887.71|619.5|85.0
389|615340|ministry of petroleum & natural gas|grass-root terminal at mirzapur, uttar pradesh |uttar pradesh|09/2022|09/2022|11/2026|11/2026|980.45|980.45|236.22|50.0
390|701349|oil and natural gas corporation limited [ongc]|kg-dwn-98/2 cluster - ii development project - nelp block |andhra pradesh|03/2016|03/2016|06/2020|06/2020|34012.0|34012.0|35498.35|96.0
391|615342|hindustan petroleum corporation limited|hp-coat [crude to olefins and aromatics technology] demo unit at visakh refinery |andhra pradesh|09/2021|09/2021|06/2024|06/2024|160.0|220.0|77.06|64.0
392|615343|hindustan petroleum corporation limited|hp trijet unit in visakh refinery |andhra pradesh|07/2024|07/2024|07/2027|07/2027|193.0|193.0|0.43|23.0
393|615344|ministryofpetroleumnaturalgas|city gas distribution project at kurnool, guntur & prakasam districts |andhra pradesh|03/2022|03/2022|03/2030|03/2030|1420.0|1420.0|162.47|6.0
405|615345|ministry of petroleum & natural gas|city gas distribution project at khagaria, saharsa and madhepura |bihar|03/2019|03/2019|03/2030|03/2030|163.0|163.0|95.54|40.0
406|615346|ministryofpetroleumnaturalgas|setting up of lpg plant with rail unloading facility at hathua, dist. gopalganj, bihar |bihar|10/2023|10/2023|03/2027|03/2027|340.15|340.15|88.08|24.0
407|615347|ministry of petroleum & natural gas|barauni refinery capacity expansion from 6.0 to 9.0 mmtpa |bihar|01/2020|01/2020|04/2023|04/2023|14810.0|16724.0|11728.01|87.0
408|400299|ministryofpetroleumnaturalgas|installation of bitumen manufacturing unit along with allied facilities at barauni refinery |bihar|01/2022|01/2022|04/2025|04/2025|389.35|340.0|46.94|37.0
409|615349|bharat petroleum corporation limited [bpcl]|city gas distribution projects at darbhanga, madhubani, supaul, sitamarhi and sheohar districts |bihar|12/2022|12/2022|03/2030|03/2030|3638.0|3638.0|396.42|21.0
410|400301|bharat petroleum corporation limited [bpcl]|city gas distribution projects at gopalganj, siwan, west champaran, east champaran and deoria districts |bihar|12/2022|12/2022|06/2030|06/2030|3919.0|3919.0|392.59|14.0
411|705458|oil and natural gas corporation limited [ongc]|redevelopment of sobhasan complex |gujarat|08/2021|08/2021|02/2026|02/2026|885.63|1286.67|765.43|73.0
412|400312|oil and natural gas corporation limited [ongc]|redevelopment of santhal field [onshore-mehsana asset] |gujarat|02/2017|02/2017|03/2026|03/2026|1162.56|1162.56|1156.9|94.0
413|400313|oil and natural gas corporation limited [ongc]|redevelopment of linch field |gujarat|04/2021|04/2021|03/2025|03/2025|631.03|860.04|505.07|77.0
414|701370|ministry of petroleum & natural gas|petrochemical and lube integration project at gujarat refinery |gujarat|09/2020|09/2020|08/2024|08/2024|18936.0|17825.0|12190.08|83.0
415|400315|ministryofpetroleumnaturalgas|installation of new biturox unit along with allied facilities at gujarat refinery |gujarat|01/2022|01/2022|08/2025|08/2025|328.29|287.0|144.16|55.0
416|400321|oil and natural gas corporation limited [ongc]|commercial polymer flooding project in bechraji field |gujarat|01/2022|01/2022|11/2024|11/2024|621.4|621.4|137.71|21.0
417|701377|oil and natural gas corporation limited [ongc]|restoration of gas terminal, phase-i [part-a], hazira |gujarat|05/2022|05/2022|02/2025|02/2025|249.43|249.43|209.42|93.0
418|705479|oil and natural gas corporation limited [ongc]|old pipe line replacement [oprp] group-a |gujarat|07/2021|07/2021|07/2025|07/2025|173.03|169.84|148.0|87.0
419|705480|oil and natural gas corporation limited [ongc]|kalol redevelopment project, ahmedabad asset |gujarat|08/2022|08/2022|03/2027|03/2027|1487.41|1487.41|776.61|61.0
420|705481|oil and natural gas corporation limited [ongc]|revamping of sv stations, gas terminal & kribhco terminal |gujarat|11/2022|11/2022|08/2026|08/2026|837.34|837.34|205.78|49.0
421|705482|ministry of petroleum & natural gas|indian oil technology development and deployment centre at r&d campus-ii, faridabad |haryana|06/2019|06/2019|12/2022|12/2022|2281.94|3200.0|1800.61|63.0
422|701383|indian oil corporation limited [iocl]|poly butadiene rubber plant at panipat |haryana|03/2022|03/2022|03/2025|03/2025|1459.0|2531.44|1043.9|70.0
423|701384|ministry of petroleum & natural gas|capacity expansion of panipat refinery from 15 to 25 mmtpa |haryana|02/2021|02/2021|09/2024|09/2024|34627.0|36225.0|23977.47|88.0
424|701386|ministryofpetroleumnaturalgas|installation of multiple effect evaporator [mee] for etp-1, 2 & 4 of panipat refinery and petrochemical complex. |haryana|12/2020|12/2020|06/2023|06/2023|165.13|247.69|129.27|70.0
425|701388|ministryofpetroleumnaturalgas|city gas distribution project at jammu, udhampur, reasi, samba and kathua districts |jammu and kashmir|03/2022|03/2022|03/2032|03/2032|538.0|538.0|4.09|0.0
426|701390|oil and natural gas corporation limited [ongc]|development of jharia cbm block [phase-1] |jharkhand|11/2019|11/2019|01/2024|01/2024|431.0|431.0|211.34|58.0
427|701391|ministryofpetroleumnaturalgas|laying of natural gas pipeline from hazaribagh to ranchi [hrpl] |jharkhand|02/2023|02/2023|02/2026|02/2026|202.07|202.07|55.46|45.0
428|701392|mangalore refinary and petrochemicals limited|power system upgradation project |karnataka|10/2023|10/2023|11/2025|11/2025|385.0|385.0|132.73|63.0
429|705490|ministry of petroleum & natural gas|demo bio-atf project |karnataka|03/2024|03/2024|01/2027|01/2027|364.0|364.0|22.82|10.0
430|705491|ministry of petroleum & natural gas|revamping/ augmentation of facilities at existing port terminal at mangalore |karnataka|01/2022|01/2022|12/2025|12/2025|463.0|500.62|264.44|82.0
431|705492|bharat petroleum corporation limited [bpcl]|replacement and extension of jetty pipelines [rejp] at kr |kerala|03/2023|03/2023|03/2026|03/2026|621.87|621.87|192.66|83.0
432|701396|ministryofpetroleumnaturalgas|setting up polypropylene unit at kochi refinery |kerala|12/2023|12/2023|10/2027|10/2027|4460.0|4460.0|255.64|12.0
433|705494|ministryofpetroleumnaturalgas|ethylene cracker project at bina refinery including downstream petrochemical plants and expansion of refinery |madhya pradesh|05/2023|05/2023|05/2028|05/2028|43367.0|43367.0|1788.6|13.0
434|705495|department of water resources, river development & gr|debottlenecking and augmentation of cryogenic facilities at uran lpg import terminal |maharashtra|04/2021|04/2021|02/2024|02/2024|1164.69|1629.86|901.73|84.0
435|701400|ministry of petroleum & natural gas|500 kta pdhpp project, usar |maharashtra|04/2021|04/2021|04/2025|04/2025|8797.0|11256.0|6768.36|85.0
436|705496|ministry of petroleum & natural gas|construction of lube oil blending plant at rasayani |maharashtra|05/2022|05/2022|12/2023|12/2023|423.39|526.26|287.49|78.0
437|705498|ministry of petroleum and natural gas|lube modernization & bottom upgradation project at mumbai refinery |maharashtra|12/2024|12/2024|03/2028|03/2028|4679.0|4679.0|188.88|4.0
438|701398|hindustan petroleum corporation limited|hp tdae unit in mumbai refinery |maharashtra|06/2024|06/2024|04/2026|04/2026|240.0|240.0|34.4|37.0
439|705500|ministryofpetroleumnaturalgas|city gas distribution project at beed, jalgaon and jalna districts |maharashtra|03/2022|03/2022|09/2031|09/2031|865.0|865.0|68.01|2.0
440|701404|ministryofpetroleumnaturalgas|construction of additional tankages and allied facilities at jnpt terminal |maharashtra|04/2022|04/2022|08/2026|08/2026|341.43|436.14|279.19|50.0
441|705502|indian oil corporation limited [iocl]|atf pipeline from jawaharlal nehru port trust to navi mumbai international airport |maharashtra|08/2022|08/2022|08/2025|08/2025|165.0|165.0|89.94|72.0
442|705503|bharat petroleum corporation limited [bpcl]|installation of independent de- aromatized solvents [das] production facilities at mr |maharashtra|03/2023|03/2023|07/2025|07/2025|405.0|343.0|201.28|84.0
443|400352|bharat petroleum corporation limited [bpcl]|pol & lobs installations with receipt pipelines at rasayani |maharashtra|05/2023|05/2023|05/2026|05/2026|2585.0|2585.0|564.58|58.0
444|400353|oil and natural gas corporation limited [ongc]|part replacement pipeline project [prpp] |maharashtra|11/2022|11/2022|05/2024|05/2024|1219.48|1145.1|745.24|90.0
445|400354|ministry of petroleum and natural gas|visakh raipur pipeline project |multi-states (andhra pradesh, chhattisgarh, odisha)|09/2024|09/2024|09/2027|09/2027|2212.0|2212.0|11.52|7.0
446|605155|ministry of petroleum & natural gas|multi-product pipeline from krishnapatnam coastal installation to the proposed installation at hyderabad [malkapur] |multi-states (andhra pradesh, telangana)|09/2019|09/2019|03/2025|03/2025|1932.0|2208.0|1552.37|98.0
449|605156|hindustan petroleum corporation limited|cgd project in banka, dumka, godda, jamtara, pakur, sahibganj ga id 11a.02 |multi-states (bihar, jharkhand)|06/2022|06/2022|06/2030|06/2030|1377.0|1377.0|329.43|26.0
450|705504|south central railway [scr] - ii|gooty-pendekallu doubling 29.225 km |andhra pradesh|06/2023|06/2023|03/2027|03/2027|351.83|351.83|18.0|25.0
451|705505|south central railway [scr] - ii|guntakal west-mallappa gate rail over rail - ror track |andhra pradesh|07/2023|07/2023|07/2026 |07/2026|293.3|293.3|0.0|0.0
452|705506|wpo/patna|kurnool - setting up facilities for coach midlife rehabilitation workshop |andhra pradesh|10/2017|10/2017|12/2023 |12/2023|560.72|560.72|276.66|65.0
453|705512|east coast railway [ecor] - ii|flyover between pendurthi and simhachalam north to avoid surface crossing at simhachalam 7.135 km pb 73 of 2023 24 nr |andhra pradesh|05/2024|05/2024|04/2027 |04/2027|183.65|183.65|4.16|11.0
454|705511|east coast railway [ecor] - ii|3rd & 4th line between vadlapudi -gate jn. cabin and tie line between gate junction to gangavaram port |andhra pradesh|03/2024|03/2024|06/2026 |06/2026|154.28|154.28|10.79|16.0
455|705507|south central railway [scr] - ii|tiupati katpadi 104.39 kms |andhra pradesh|04/2025|04/2025|03/2029 |03/2029|1215.56|1215.56|0.0|0.0
456|705510|south central railway [scr] - ii|3rd line between gudur renigunta 83.17 km |andhra pradesh|10/2024|10/2024|03/2027 |03/2027|877.34|877.34|2.97|0.0
457|705513|south central railway [scr] - ii|kotapalli - narasapur new line |andhra pradesh|09/2013|09/2013|03/2028|03/2028|2501.0|2501.0|1264.18|29.0
458|705514|south central railway [scr] - ii|guntur-guntakal doubling project |andhra pradesh|11/2017|11/2017|12/2025|12/2025|3733.0|4295.0|4112.59|92.0
459|400369|rvnl - ii|vijaywada-gudur 3rd line |andhra pradesh|04/2018|04/2018|11/2024|11/2024|6654.0|6654.0|5922.0|90.0
460|705526|south western railway [swr] - ii|penukonda - dharmavaram doubling project [41.5 km] |andhra pradesh|12/2018|12/2018|03/2026|03/2026|307.66|307.66|267.83|60.0
464|705527|east central railway [ecr] - i|sakri -hasanpur [via harnagar - kusheshwar asthan] new railway line |bihar|08/1997|08/1997|12/2024|12/2024|735.2|735.2|585.09|81.0
465|705528|east central railway [ecr] - i|construction of bulb line at nabinagar ankorah of east central railway |bihar|05/2026|05/2026|06/2028 |06/2028|611.74|611.74|0.0|0.0
466|400392|east central railway [ecr] - i|sakri-hasanpur road new rail line project |bihar|03/2011|03/2011|12/2024|12/2024|735.0|735.0|605.0|78.0
467|705562|east central railway [ecr] - i|khagaria-kusheshwar asthan [42km] new line project |bihar|12/1998|12/1998|12/2024|12/2024|614.0|1384.0|479.22|55.0
468|705566|east central railway [ecr] - i|hajipur-sagauli new line |bihar|10/2004|10/2004|03/2020|03/2020|2067.0|2087.0|1908.49|74.0
469|705567|east central railway [ecr] - ii|araria supaul new bg line |bihar|03/2009|03/2009|03/2024|03/2024|1605.0|2514.0|1311.39|33.0
470|400416|east central railway [ecr] - ii|fatuha-islampur incl. mm for extn.of nl from neora to daniawan , daniawan to biharsharif, biharsharif to barbigha , barbigha to shekhpura |bihar|03/2002|03/2002|03/2023|03/2023|1473.0|2882.0|2824.8|91.0
471|705572|northeast frontier railway [nfr]|new b.g. railway line- araria to galgalia [thakurgunj] |bihar|06/2007|06/2007|12/2024|12/2024|2650.0|4412.0|4152.4|96.0
472|400424|indian railway construction international limited [ircon]|jogbani-biratnagar new rail line project |bihar|01/2011|01/2011|03/2022|03/2022|402.0|486.0|361.0|86.0
473|400425|east central railway [ecr] - i|samastipur-darbhanga doubling railway project |bihar|12/2015|12/2015|03/2025|03/2025|519.0|519.0|337.03|82.0
474|400426|east central railway [ecr] - ii|sagauli-valmiknagar |bihar|03/2017|03/2017|12/2025|12/2025|1216.0|2222.0|2039.0|91.0
475|400429|east central railway [ecr] - ii|muzaffarpur-sugauli |bihar|03/2017|03/2017|06/2024|06/2024|1586.0|1586.0|1586.82|99.0
476|705588|indian railway construction international limited [ircon]|rampur dumra-tal-rajendrapul additional bridge and railway line doubling |bihar|05/2017|05/2017|12/2024|12/2024|2374.0|2374.0|1777.0|85.0
477|705598|indian railway construction international limited [ircon]|kharsia-dharamjaygarh with spur line [east corridor-phase 1] |chhattisgarh|01/2014|01/2014|09/2018|09/2018|3055.0|3438.0|2574.54|94.0
478|705608|east coast railway [ecor] - ii|doubling of kirandul-jagdalpur line [150 km] |chhattisgarh|03/2013|03/2013|03/2020|03/2020|1589.0|1798.0|1541.7|92.0
479|705610|secr|gauge conversion of kendri-dhamtari including abhanpur - rajim branch line 67.20 kms - 2nd material modification to raipur titlagarh doubling. |chhattisgarh|05/2021|05/2021|02/2025|02/2025|1171.0|1171.0|848.0|82.0
480|705612|south east central railway [secr] - ii|4th line between nipania bhatapara 14.4 km |chhattisgarh|05/2024|05/2024|03/2027 |03/2027|170.49|170.49|0.0|0.0
481|705613|cerl|dharamjaigarh-korba 63 km |chhattisgarh|07/2022|07/2022|08/2026 |08/2026|1686.26|1686.26|288.83|18.5
482|705616|cao/c/secr|kharsia- naya raipur-parmalkasa 5th and 6th line [278km] |chhattisgarh|04/2025|04/2025|03/2031 |03/2031|7853.84|7853.84|0.0|0.0
483|705617|rvnl - ii|dallirajhra- rowghat new railway line - phase i [95 km] |chhattisgarh|12/2009|12/2009|09/2025|09/2025|1628.0|1628.0|1440.85|82.0
484|705628|indian railway construction international limited [ircon]|gevra road-pendra road new railway line [135 km] |chhattisgarh|04/2014|04/2014|03/2022|03/2022|4970.0|4970.0|4271.55|72.0
485|705629|south east central railway [secr] - ii|chirimiri-nagpur halt new railway line project |chhattisgarh|06/2020|06/2020|06/2030|06/2030|241.0|656.52|71.0|0.0
486|705632|south east central railway [secr] - ii|boridand - ambikapur doubling line project |chhattisgarh|04/2022|04/2022|06/2030|06/2030|1376.0|1576.23|218.0|18.0
487|705633|secr|nipania-bhatapra [14.4 km] 4th line [pb-72/nr/2022-23] |chhattisgarh|05/2024|05/2024|12/2026|12/2026|170.0|184.0|0.0|0.0
488|703585|secr|4th line - bhatapara-hathband [8.8 km] [pb-72/nr/2022-23] |chhattisgarh|05/2024|05/2024|01/2027|01/2027|177.03|177.03|0.0|0.0
489|703586|secr|4th line - bhilai-bhilai nagar [8.8 km] [pb-72/nr/2022-23] |chhattisgarh|05/2024|05/2024|02/2027|02/2027|177.34|177.34|0.76|2.0
490|705635|secr|4th line - dadhapara-belha [9.2 km] [pb-72/nr/2022-23] |chhattisgarh|05/2024|05/2024|11/2026|11/2026|169.06|169.06|10.13|4.0
491|705638|secr|4th line rajnandgaon-dongarhgarh [31.2 km] [pb-72/nr/2022-23] |chhattisgarh|05/2024|05/2024|01/2027|01/2027|328.34|328.34|48.02|25.0
492|705639|secr|3rd and 4th line - saragbundia and madwarani |chhattisgarh|09/2022|09/2022|12/2026|12/2026|177.0|177.0|0.0|0.0
493|605292|ministry of railways|redevelopment of new delhi railway station and construction of associated infrastructure |delhi|06/2024|06/2024|12/2028 |12/2028|4744.0|4744.0|31.77|0.0
494|611440|rcil|north region video surveillance project |delhi|04/2023|04/2023|03/2024 |03/2024|274.39|274.39|0.0|0.0
495|705648|edtk[mc]/rb|provision of work-site tampers [wst] railway project |delhi|01/2016|01/2016|12/2023|12/2023|187.72|187.72|141.91|100.0
496|705650|edtk[mc]/rb|wst machine procurement project |delhi|06/2018|06/2018|03/2024|03/2024|176.0|176.0|0.0|0.0
497|709747|edtk[mc]/rb|pct machine procurement project |delhi|04/2019|04/2019|04/2024|04/2024|336.0|336.0|74.32|81.25
498|709748|edtk[mc]/rb|rbmv machine procurement project |delhi|10/2019|10/2019|06/2024|06/2024|480.0|480.0|0.33|3.75
499|705651|edtk[mc]/rb|srgm machine procurement project |delhi|10/2019|10/2019|12/2023|12/2023|440.0|440.0|390.03|75.0
500|709749|edtk[mc]/rb|wst machine procurement project |delhi|12/2019|12/2019|04/2024|04/2024|384.0|384.0|0.0|0.0
501|709752|edtk[mc]/rb|dts machine procurement project |delhi|12/2019|12/2019|12/2024|12/2024|447.6|447.6|0.0|0.0
502|709754|edtk[mc]/rb|brm machine procurement project |delhi|09/2019|09/2019|06/2024|06/2024|210.0|210.0|0.02|0.0
503|709755|edtk[mc]/rb|track machine procurement project |delhi|04/2020|04/2020|03/2025|03/2025|6339.0|6339.0|4166.47|41.0
504|705659|pce/wr|kosamba umarpada 70 km |gujarat|07/2022|07/2022|03/2027 |03/2027|468.0|468.0|20.0|0.0
505|709757|western railway [wr] - ii|adraj moti vijapur 40 kms |gujarat|05/2022|05/2022|05/2026|05/2026|417.53|417.53|223.0|86.0
506|705660|pce/wr|vijapur ambliyasan 42 km |gujarat|05/2022|05/2022|05/2026|05/2026|415.38|415.38|364.0|96.0
507|709759|wr|himatnagar khedbrahma 55 km |gujarat|04/2017|04/2017|06/2001|06/2001|482.42|482.42|461.0|96.0
508|709760|pce/wr|new broad gauge line between naliya jakhau port 25 kms |gujarat|02/2023|02/2023|01/2028|01/2028|410.26|410.26|6.0|4.0
509|709761|pce/wr|quadrupling between gandhidham adipur with y connection at adipur for providing direct entry towards mundra port and bhuj and high level platform at gopalpur 11kms |gujarat|02/2023|02/2023|03/2026|03/2026|152.44|152.44|20.0|68.0
510|705661|pce/wr|petlad bhadran 23 kms |gujarat|05/2022|05/2022|05/2030|05/2030|307.11|307.11|82.0|8.0
511|611452|pce/wr|choranda motikoral 18 kms |gujarat|08/2023|08/2023|10/2026 |10/2026|246.0|246.0|0.0|0.0
512|705668|pce/wr|samlaya timba road 54 km |gujarat|02/2023|02/2023|03/2030|03/2030|670.17|670.17|102.0|12.0
513|705662|pce/wr|samni jambusar 24 km |gujarat|05/2022|05/2022|03/2030|03/2030|350.0|349.93|87.0|32.0
514|709766|pce/wr|jambusar kavi 26 kms |gujarat|04/2023|04/2023|12/2026 |12/2026|318.0|318.0|0.0|0.0
515|705667|pce/wr|miyagam karjan choranda maalsar 37 kms |gujarat|06/2023|06/2023|12/2026 |12/2026|450.0|450.0|0.0|0.0
516|705663|pce/wr|western railway samakhiali gandhidham quadrupiling 53 kms |gujarat|08/2023|08/2023|12/2026 |12/2026|1430.0|1430.0|0.0|0.0
517|709771|pce/wr|dahod creation of infrastructure facilities for 9000 hp electric locomotives manufacturing at |gujarat|02/2023|02/2023|02/2025 |02/2025|487.0|487.0|108.69|0.0
